File.Name,Region.of.Interest,Number.of.Root.Tips,Number.of.Branch.Points,Total.Root.Length.mm,Branching.frequency.per.mm,Network.Area.mm2,Average.Diameter.mm,Median.Diameter.mm,Maximum.Diameter.mm,Perimeter.mm,Volume.mm3,Surface.Area.mm2,Computation.Time.s,Root.Length.Diameter.Range.1.mm,Root.Length.Diameter.Range.2.mm,Root.Length.Diameter.Range.3.mm,Projected.Area.Diameter.Range.1.mm2,Projected.Area.Diameter.Range.2.mm2,Projected.Area.Diameter.Range.3.mm2,Surface.Area.Diameter.Range.1.mm2,Surface.Area.Diameter.Range.2.mm2,Surface.Area.Diameter.Range.3.mm2,Volume.Diameter.Range.1.mm3,Volume.Diameter.Range.2.mm3,Volume.Diameter.Range.3.mm3
id463.png,Full,805,881,1015.143003,0.867858,373.553016,0.486257,0.423333,2.41634,1577.041575,246.681064,1560.682029,0.887,1012.741263,2.40174,0,491.520077,5.252102,0,1544.182063,16.499966,0,237.631529,9.049535,0
id465.png,Full,526,564,745.406829,0.756634,285.461347,0.49704,0.431717,2.404444,1190.188199,201.741162,1177.338008,0.821,739.835332,5.571497,0,362.393036,12.336272,0,1138.582468,38.75554,0,180.238395,21.502767,0
id480.png,Full,2583,5099,3834.523303,1.329761,1324.922529,0.484843,0.435848,2.754596,5270.46783,936.310648,5895.942763,2.852,3815.012577,19.510726,0,1832.204683,44.105032,0,5757.382717,138.560045,0,857.566859,78.743789,0
id482.png,Full,1850,3506,2420.725939,1.448326,839.13049,0.518406,0.457905,4.386559,3131.634976,781.771774,3996.756965,3.372,2392.497101,28.228838,0,1191.7147,80.164329,0,3744.913298,251.843667,0,591.246781,190.524993,0
id483.png,Full,3158,6452,5020.543815,1.28512,1742.088362,0.48469,0.441973,2.889851,6953.881152,1211.211254,7708.940996,4.104,5004.058418,16.485397,0,2414.91303,38.378685,0,7588.370802,120.570195,0,1140.327655,70.883599,0
id484.png,Full,1950,3698,3120.028619,1.185246,1069.437825,0.456555,0.419079,2.369533,4632.667143,670.833757,4513.837214,3.177,3113.92759,6.101029,0,1423.438741,13.027749,0,4472.909332,40.927882,0,648.937779,21.895978,0
id485.png,Full,1543,1963,2221.585226,0.883603,856.244703,0.542594,0.457905,3.239814,3203.802297,723.431382,3807.103662,1.808,2198.790142,22.795084,0,1155.452155,56.359361,0,3630.045508,177.058153,0,612.141056,111.290325,0
id486.png,Full,2095,4502,3272.355412,1.375767,1167.651787,0.511649,0.465667,3.57209,4338.153924,908.047285,5307.634847,2.765,3255.011937,17.343475,0,1645.915,43.189666,0,5171.950509,135.684338,0,820.957462,87.089823,0
id494.png,Full,560,598,686.631501,0.870918,268.42509,0.502211,0.455944,1.861223,1073.955591,168.488662,1094.256576,0.566,686.631501,0,0,348.239186,0,0,1094.256576,0,0,168.488662,0,0
id495.png,Full,2238,4498,3184.84485,1.412314,1176.685819,0.525903,0.478947,2.85397,4253.544843,898.140928,5321.547886,3.346,3174.237297,10.607553,0,1669.635219,23.95279,0,5246.155712,75.392174,0,855.171232,42.969696,0
id496.png,Full,1781,2127,2004.704675,1.061004,740.691171,0.521368,0.465667,2.385738,2788.829076,563.275204,3315.519823,1.32,2000.104352,4.600323,0,1045.444882,9.901826,0,3284.412318,31.107505,0,546.496208,16.778996,0
id497.png,Full,2453,3149,3052.789356,1.031516,1156.479766,0.546358,0.493687,3.483701,4115.493789,968.013826,5284.176443,1.737,3026.440871,26.348485,0,1615.27198,66.67245,0,5074.718764,209.457679,0,832.029104,135.984722,0
id498.png,Full,2764,5730,4286.246083,1.336834,1693.203155,0.560746,0.508,3.786408,5824.060264,1482.221928,7645.003862,3.892,4238.89188,47.354203,0,2308.162863,124.824461,0,7252.596261,392.407601,0,1215.811248,266.41068,0
id499.png,Full,2945,5262,3663.690657,1.436257,1248.106823,0.499491,0.441973,3.897656,4830.821889,1037.783462,5822.43112,2.568,3631.934765,31.755892,0,1769.396864,83.473265,0,5560.192123,262.238997,0,859.539004,178.244458,0
id500.png,Full,3456,4692,4416.804317,1.062307,1738.972329,0.545837,0.508,2.694077,6158.449079,1305.967825,7641.740506,3.568,4404.209848,12.594469,0,2404.557381,27.672418,0,7554.80504,86.935466,0,1257.927069,48.040756,0
id502.png,Full,2568,5069,3965.229701,1.278362,1378.616418,0.484067,0.423333,2.455333,5653.296202,989.600502,6101.544939,4.27,3957.636218,7.593484,0,1925.278604,16.294429,0,6050.35448,51.190459,0,962.079815,27.520687,0
id503.png,Full,3541,7593,6586.764478,1.152766,2349.510982,0.490188,0.423333,3.161141,9619.178991,1717.173335,10227.674857,5.628,6539.84891,46.915568,0,3145.350295,109.254792,0,9884.123971,343.550886,0,1514.438644,202.734691,0
id504.png,Full,3473,4541,4713.287404,0.963446,1716.76404,0.493993,0.45001,2.544582,6818.821123,1130.621387,7363.756156,2.764,4706.913959,6.373445,0,2329.640312,14.256135,0,7318.969187,44.786969,0,1105.443048,25.178338,0
id505.png,Full,4385,5527,5945.072509,0.929677,2138.648052,0.483932,0.423333,2.997308,8877.303319,1442.752617,9108.605543,4.677,5922.973023,22.099486,0,2847.600736,51.562931,0,8946.615817,161.989726,0,1347.34054,95.412077,0
id506.png,Full,2565,3241,3481.464674,0.93093,1320.696283,0.524711,0.455944,2.463349,5016.58945,1001.425715,5774.594865,3.581,3469.526994,11.937679,0,1812.212434,25.801802,0,5693.536113,81.058752,0,957.472205,43.953511,0
id507.png,Full,4194,5552,6113.559715,0.908145,2215.425677,0.481799,0.435848,3.219839,9066.185355,1393.662075,9308.874776,4.925,6095.456625,18.103089,0,2921.236435,41.795319,0,9177.57091,131.303866,0,1316.318777,77.343299,0
id508.png,Full,4244,8488,7218.666434,1.17584,2382.314232,0.431266,0.390294,2.557228,10965.529419,1325.561324,9842.855014,5.654,7208.703788,9.962646,0,3110.425044,21.7336,0,9774.576897,68.278117,0,1288.18792,37.373404,0
id516.png,Full,2579,3085,3287.866335,0.938298,1218.28027,0.492492,0.423333,2.305127,4933.541352,837.662409,5138.312747,4.379,3282.072534,5.793801,0,1623.304449,12.140438,0,5100.172436,38.140312,0,817.658858,20.003551,0
id517.png,Full,1629,3265,2592.005105,1.259643,977.440697,0.511436,0.465667,3.269548,3738.181389,710.599769,4206.956388,3.909,2577.162564,14.842542,0,1301.906296,36.89004,0,4091.062909,115.89348,0,637.115863,73.483905,0
id518.png,Full,3211,3905,4025.42609,0.970084,1545.015727,0.527595,0.473301,3.005667,5755.315937,1137.012899,6727.239071,3.477,4008.557307,16.868783,0,2102.317401,38.8769,0,6605.103686,122.135385,0,1065.823118,71.189781,0
id519.png,Full,2352,4767,3742.445457,1.273766,1395.369073,0.520201,0.478947,2.257998,5146.718846,1010.505075,6168.663367,4.308,3736.470547,5.97491,0,1950.635917,12.470059,0,6129.487522,39.175845,0,990.047334,20.457742,0
id520.png,Full,1728,3517,2746.396148,1.280587,1030.453584,0.522758,0.465667,2.964845,3866.503128,809.170504,4547.712018,3.41,2723.90466,22.491488,0,1395.071897,52.146133,0,4383.89011,163.821908,0,713.03558,96.134925,0
id521.png,Full,2018,3731,2751.14439,1.356163,1003.237689,0.503284,0.455944,2.753945,3913.282202,729.087828,4398.425652,4.361,2741.194508,9.949882,0,1377.314675,22.314926,0,4328.321246,70.104406,0,689.493854,39.593973,0
id522.png,Full,1099,2349,1696.572168,1.384556,674.41711,0.568817,0.508,3.744766,2250.227037,587.266915,3070.063164,2.962,1685.095536,11.476632,0,946.258744,30.810207,0,2973.270044,96.793121,0,519.521743,67.745172,0
id523.png,Full,2013,4422,3867.439037,1.143392,1397.150432,0.497058,0.423333,3.240091,5665.635177,1046.606298,6083.621512,4.865,3844.003924,23.435113,0,1879.987256,56.125783,0,5907.297164,176.324348,0,939.35777,107.248529,0
id524.png,Full,2187,4439,3441.390086,1.289886,1262.406077,0.509816,0.457905,2.414485,4797.651853,911.3387,5560.845257,3.24,3433.078698,8.311388,0,1751.975187,17.709106,0,5505.210459,55.634797,0,881.645147,29.693552,0
id525.png,Full,1273,2452,1921.348866,1.276187,737.26331,0.527903,0.465667,2.520878,2780.87966,566.554473,3223.433926,2.941,1912.207831,9.141036,0,1005.789048,20.011331,0,3160.566474,62.867452,0,532.02516,34.529313,0
id526.png,Full,2434,5239,4275.79664,1.225269,1553.12503,0.499636,0.455944,2.396605,6074.944647,1086.539895,6767.536565,4.995,4264.58776,11.20888,0,2129.781158,23.926833,0,6692.368204,75.168362,0,1046.357389,40.182506,0
id527.png,Full,869,1869,1596.569729,1.170635,611.898866,0.53658,0.45001,2.735664,2274.128477,497.566507,2717.401569,1.302,1587.621321,8.948408,0,845.287903,19.485952,0,2656.184647,61.216923,0,463.995107,33.571399,0
id528.png,Full,4564,9091,7051.864797,1.289163,2623.854967,0.510722,0.473301,2.480387,9853.501837,1809.482088,11432.621979,6.422,7045.237094,6.627703,0,3624.288253,14.077143,0,11388.39733,44.224649,0,1785.93431,23.547778,0
id529.png,Full,1661,3427,2430.658027,1.409906,948.377136,0.576379,0.516744,2.874305,3050.138789,831.866852,4458.154075,2.835,2419.978207,10.67982,0,1394.521078,24.242155,0,4381.995101,76.158975,0,788.246132,43.62072,0
id530.png,Full,3237,6507,4971.404242,1.308886,1866.470281,0.544744,0.495499,2.932023,6464.078506,1510.623853,8591.394311,5.399,4950.580302,20.823941,0,2687.196425,46.930759,0,8443.956983,147.437327,0,1426.678783,83.94507,0
id531plant1.png,Full,2179,4639,3374.688526,1.374645,1223.390026,0.518992,0.473301,2.968167,4455.909224,921.202013,5555.747629,3.877,3363.73053,10.957996,0,1741.400012,26.703306,0,5471.856719,83.89091,0,869.438458,51.763556,0
id531plant2.png,Full,257,301,404.247498,0.744593,181.389422,0.582326,0.550333,1.743907,623.048003,131.73639,745.238859,0.595,404.247498,0,0,237.209293,0,0,745.238859,0,0,131.73639,0,0
id531plant3.png,Full,169,183,205.895951,0.888798,83.693829,0.526469,0.509761,1.366521,316.799713,52.467014,343.395655,0.181,205.895951,0,0,109.286519,0,0,343.395655,0,0,52.467014,0,0
id532.png,Full,3667,4365,4370.769578,0.99868,1755.073103,0.549563,0.509761,3.294393,6173.490854,1330.383301,7632.371868,4.295,4348.61147,22.158108,0,2376.269165,53.040737,0,7465.73948,166.632389,0,1228.652452,101.730849,0
id533.png,Full,3049,5931,4614.122942,1.285401,1715.674436,0.511802,0.473301,2.47858,6438.087023,1187.021283,7496.842657,4.213,4610.1129,4.010042,0,2377.059756,8.655242,0,7469.651413,27.191245,0,1172.287314,14.733969,0
id552.png,Full,2039,4605,4307.014421,1.069186,1569.960122,0.498485,0.431717,3.255541,6318.53804,1148.699293,6787.352266,6.575,4289.736831,17.277589,0,2118.530625,41.467035,0,6657.079734,130.272533,0,1068.96649,79.732803,0
id553.png,Full,1513,3247,2697.43927,1.203734,944.020961,0.475672,0.425445,2.047813,3916.452963,610.467573,4054.268486,3.089,2697.243634,0.195636,0,1289.7628,0.396212,0,4053.023749,1.244737,0,609.837312,0.630261,0
id554.png,Full,1896,2526,2526.188043,0.999926,934.28711,0.537443,0.455944,2.756547,3475.818995,828.009351,4292.232254,1.841,2499.358741,26.829301,0,1304.653864,61.530988,0,4098.926955,193.305299,0,716.413263,111.596088,0
id555.png,Full,1623,1915,2042.501211,0.937576,801.718379,0.53437,0.473301,3.159156,2972.564747,597.179771,3458.760569,1.467,2033.216263,9.284948,0,1078.653799,22.261364,0,3388.82443,69.936139,0,554.473769,42.706002,0
id556.png,Full,1073,1199,1418.170009,0.845456,524.058092,0.500823,0.416935,2.5191,2187.07304,389.832229,2245.551362,1.356,1412.495687,5.674322,0,702.015805,12.748877,0,2205.499583,40.051779,0,367.220379,22.61185,0
id557.png,Full,2538,3054,3785.266648,0.806812,1385.162104,0.484517,0.416935,3.187112,5919.121394,984.754658,5795.766757,4.148,3756.828164,28.438484,0,1775.04416,69.775953,0,5576.559136,219.207621,0,848.132575,136.622083,0
id570.png,Full,1027,1283,1323.923772,0.969089,457.877668,0.519848,0.399372,2.634889,1833.192826,419.901682,2176.111953,1.07,1314.117178,9.806593,0,671.383378,21.263362,0,2109.311132,66.800821,0,383.504303,36.397378,0
id573.png,Full,1071,1239,1167.982578,1.060803,433.051553,0.510276,0.455944,2.497667,1668.447501,306.588874,1892.232011,0.865,1166.031978,1.9506,0,597.904704,4.365312,0,1878.517978,13.714033,0,298.885261,7.703613,0
id574.png,Full,421,495,584.482292,0.846903,260.486486,0.63459,0.550333,2.27972,821.87539,235.572758,1169.134132,0.418,583.150038,1.332254,0,369.265986,2.876397,0,1160.097663,9.036469,0,230.688291,4.884467,0
id575.png,Full,1571,2699,1976.141746,1.365793,660.284522,0.445824,0.401609,2.209865,2931.521087,405.330984,2800.816467,5.083,1974.732088,1.409657,0,888.359851,2.94526,0,2791.563661,9.252806,0,400.493549,4.837435,0
id576.png,Full,239,275,367.359045,0.748586,121.654775,0.445192,0.364165,2.057417,583.732068,81.332205,517.305565,0.493,367.163409,0.195636,0,164.267067,0.396408,0,516.060212,1.245353,0,80.701318,0.630887,0
id577.png,Full,1878,3710,2966.78054,1.250514,1058.138565,0.486804,0.441973,2.163561,4232.818189,699.832696,4575.839418,3.994,2965.784825,0.995715,0,1454.160429,2.060909,0,4569.364881,6.474536,0,696.481005,3.351691,0
id578.png,Full,1320,2862,2424.77355,1.180316,1038.940126,0.574976,0.530435,2.84422,3520.238534,793.528358,4425.14633,2.332,2415.461054,9.312496,0,1386.450634,21.847369,0,4356.510796,68.635533,0,752.787267,40.741091,0
id579.png,Full,479,527,665.079359,0.792387,224.845428,0.436164,0.378641,1.552543,1073.4293,123.51944,914.027688,0.647,665.079359,0,0,290.944049,0,0,914.027688,0,0,123.51944,0,0
id580.png,Full,1160,1300,1276.12668,1.018708,515.824237,0.585382,0.511516,2.862748,1717.397624,460.876809,2373.873397,0.77,1267.880038,8.246642,0,736.003483,19.476511,0,2312.686133,61.187264,0,424.329428,36.547381,0
id591.png,Full,4272,8078,6210.40693,1.30072,2174.726385,0.481052,0.441973,2.753945,8768.159184,1428.70516,9479.478855,5.732,6203.549767,6.857163,0,3000.898303,15.867796,0,9429.628703,49.850152,0,1399.662539,29.042621,0
id592.png,Full,2293,4197,2866.273678,1.464271,965.892781,0.453494,0.419079,2.616803,4159.398253,597.362444,4143.593012,6.395,2862.396653,3.877025,0,1309.670503,8.892809,0,4115.655427,27.937585,0,581.24785,16.114594,0
id593.png,Full,4620,8782,6696.897108,1.311354,2228.754951,0.45182,0.416935,1.925585,9644.996333,1339.382815,9592.275047,6.319,6696.897108,0,0,3052.488357,0,0,9592.275047,0,0,1339.382815,0,0
id594.png,Full,1797,3573,3036.098933,1.176839,1212.799098,0.552485,0.509761,2.366505,4213.433136,912.475753,5319.273412,2.717,3031.692483,4.406449,0,1682.987519,9.92761,0,5288.084904,31.188508,0,894.878569,17.597183,0
id595.png,Full,2872,5123,4006.599087,1.278641,1291.134066,0.432549,0.390294,1.780015,5871.327728,736.174313,5489.494036,5.557,4006.599087,0,0,1746.813849,0,0,5489.494036,0,0,736.174313,0,0
id596.png,Full,3177,5795,4594.163844,1.261383,1550.726289,0.450656,0.399372,2.34826,6814.822706,941.479468,6568.389289,7.098,4591.283157,2.880687,0,2083.939371,6.23344,0,6548.806361,19.582928,0,930.856556,10.622911,0
id603.png,Full,1980,3728,2885.230306,1.292098,1059.177989,0.497942,0.457905,1.895569,4134.71588,696.148258,4560.504613,3.207,2885.230306,0,0,1451.265101,0,0,4560.504613,0,0,696.148258,0,0
id604.png,Full,3331,6640,5276.274517,1.258464,1937.720139,0.502126,0.467587,2.291481,7460.96977,1291.853672,8392.211171,6.178,5273.66775,2.606767,0,2665.264672,5.580376,0,8374.679903,17.531268,0,1282.457067,9.396605,0
id605.png,Full,1515,3054,2351.151311,1.298938,844.765784,0.479757,0.441973,2.06394,3433.727273,531.460635,3583.042959,2.058,2350.513303,0.638009,0,1138.899921,1.292038,0,3578.983902,4.059057,0,529.405464,2.055171,0
id606.png,Full,3616,6510,4753.480401,1.369523,1641.154424,0.478316,0.431717,1.969751,6661.861581,1079.034031,7218.39313,6.495,4753.480401,0,0,2297.176964,0,0,7218.39313,0,0,1079.034031,0,0
id608.png,Full,3079,3789,3760.453501,1.007591,1298.677062,0.439796,0.416935,2.18704,5923.816493,699.169175,5243.647868,4.501,3759.56362,0.889881,0,1667.076695,1.867075,0,5237.78228,5.865588,0,696.090491,3.078684,0
id621.png,Full,2298,4494,3931.951173,1.142944,1380.204229,0.4582,0.419079,2.125538,5984.739093,803.786844,5702.139736,5.674,3930.54302,1.408153,0,1811.661014,2.891395,0,5693.056151,9.083585,0,799.122841,4.664003,0
id622.png,Full,3669,7199,5849.147856,1.230778,1928.713884,0.442031,0.401609,2.52372,8640.507036,1148.331175,8185.323741,5.971,5840.925131,8.222725,0,2586.396539,18.378827,0,8127.584954,57.738787,0,1115.925322,32.405854,0
id623.png,Full,2090,3951,2964.939121,1.332574,980.052251,0.444766,0.416935,1.635185,4277.558683,562.910548,4181.670293,3.226,2964.939121,0,0,1330.714943,0,0,4181.670293,0,0,562.910548,0,0
id624.png,Full,4748,9369,6848.579378,1.368021,2383.386362,0.477686,0.441973,1.92791,9606.070664,1507.424682,10378.86837,7.313,6848.579378,0,0,3302.992669,0,0,10378.86837,0,0,1507.424682,0,0
id625.png,Full,2764,3194,3063.617682,1.042558,1159.667932,0.50358,0.473301,1.797049,4475.839084,741.867984,4899.099807,4.476,3063.617682,0,0,1559.320156,0,0,4899.099807,0,0,741.867984,0,0
id626.png,Full,3805,6990,5102.054964,1.370036,1790.800182,0.48312,0.45001,1.996859,7122.252654,1177.19894,7840.751527,5.433,5102.054964,0,0,2495.043717,0,0,7840.751527,0,0,1177.19894,0,0
id627.png,Full,2633,4690,3659.83422,1.281479,1180.45194,0.435746,0.381,2.256807,5386.891144,719.888781,5052.078889,3.341,3658.230431,1.603789,0,1604.220548,3.424813,0,5041.319522,10.759367,0,714.137953,5.750827,0
id628.png,Full,2305,4596,4381.007281,1.049074,1515.388994,0.441528,0.401609,2.376707,6864.134824,840.730409,6120.967402,4.725,4378.639988,2.367293,0,1942.801297,5.086749,0,6104.98691,15.980492,0,832.12417,8.606239,0
id636.png,Full,2665,5195,3854.662309,1.347719,1331.165348,0.493284,0.435848,2.458616,5232.529107,972.850952,6028.358425,4.042,3847.761201,6.901108,0,1903.402499,14.962516,0,5981.352295,47.00613,0,947.289632,25.56132,0
id637.png,Full,495,605,797.698171,0.758432,273.834578,0.438754,0.399372,1.844296,1282.493699,158.893272,1106.095406,0.442,797.698171,0,0,352.074767,0,0,1106.095406,0,0,158.893272,0,0
id638.png,Full,1990,3726,3196.366743,1.165699,1051.068238,0.463381,0.381,2.889851,4680.177922,794.76021,4696.694088,5.059,3183.059977,13.306766,0,1464.074433,30.629893,0,4600.467442,96.226646,0,738.706635,56.053575,0
id639.png,Full,3685,7300,6158.740435,1.185307,2064.807698,0.446967,0.390294,3.815875,9297.031628,1347.740065,8712.09404,6.08,6122.701355,36.03908,0,2675.389156,97.091425,0,8407.072333,305.021707,0,1134.45381,213.286254,0
id641.png,Full,3321,6654,5041.489388,1.319848,1660.385568,0.453303,0.401609,3.602067,7186.333202,1093.488582,7245.54149,3.068,5019.785063,21.704324,0,2250.470174,55.159596,0,7072.252509,173.288981,0,980.721317,112.767265,0
id642.png,Full,2435,2983,3101.255353,0.961869,1067.37869,0.456459,0.416935,2.320624,4680.927007,634.605946,4472.729515,2.723,3099.665467,1.589885,0,1420.199833,3.417046,0,4461.994548,10.734967,0,628.825387,5.780559,0
id650.png,Full,1845,2440,2258.736962,1.08025,795.371617,0.495468,0.425445,2.83159,3203.81846,607.820633,3543.987905,2.896,2240.716047,18.020915,0,1086.48723,41.489419,0,3413.64505,130.342855,0,532.278086,75.542547,0
id651.png,Full,290,308,404.009359,0.762359,134.09785,0.415012,0.381,1.439333,666.764957,71.302736,531.011294,0.484,404.009359,0,0,169.024141,0,0,531.011294,0,0,71.302736,0,0
id652.png,Full,2328,2834,2753.016964,1.029416,926.50666,0.470045,0.416935,3.357436,3972.6781,662.514842,4095.64843,1.353,2743.397862,9.619102,0,1278.94523,24.670472,0,4018.143856,77.504573,0,611.601513,50.913328,0
id653.png,Full,1064,1868,1852.227632,1.008515,604.031498,0.411667,0.378641,2.294607,2998.284606,316.924418,2408.744173,1.747,1850.179966,2.047666,0,762.15159,4.361225,0,2395.04298,13.701193,0,309.618111,7.306307,0
id654.png,Full,962,1476,1166.412329,1.265419,387.12109,0.461286,0.381,2.249649,1718.762385,285.212494,1709.368565,3.024,1164.080106,2.332223,0,539.028618,4.892594,0,1693.998029,15.370537,0,277.145051,8.067444,0
id655.png,Full,1532,1670,1791.407931,0.932228,562.701832,0.429539,0.34909,3.173589,2794.745961,407.906184,2444.245325,1.245,1775.387684,16.020247,0,738.005362,39.968706,0,2318.679933,125.565392,0,328.365195,79.540988,0
id663.png,Full,2141,2752,2582.234607,1.065744,916.949779,0.497759,0.455944,2.3593,3544.955674,635.765722,4073.909833,1.005,2578.365727,3.86888,0,1288.498357,8.217617,0,4048.093429,25.816404,0,622.03097,13.734752,0
id664.png,Full,724,1521,1277.357986,1.190739,491.411652,0.499008,0.465667,2.445826,1932.337961,313.962277,2022.695173,1.761,1272.97208,4.385906,0,634.084277,9.641028,0,1992.406991,30.288182,0,297.26532,16.696958,0
id665.png,Full,1662,3361,3494.78114,0.96172,1327.383994,0.494448,0.435848,3.053287,5454.713163,891.81773,5467.250302,4.706,3477.244156,17.536983,0,1699.206908,40.69147,0,5339.41428,127.836022,0,816.74839,75.06934,0
id666.png,Full,1151,1235,1320.291489,0.9354,505.273631,0.494407,0.455944,2.465894,2052.138452,318.642254,2072.154402,1.169,1317.345175,2.946314,0,653.090178,6.487036,0,2051.774778,20.379624,0,307.382889,11.259365,0
id667.png,Full,2531,2949,2883.162543,1.022835,1045.647102,0.478106,0.45001,2.455698,4279.433749,638.76241,4379.309888,2.89,2878.003484,5.159059,0,1382.643491,11.233036,0,4344.020266,35.289622,0,619.474402,19.288008,0
id668.png,Full,1762,2024,2284.735716,0.885879,860.82982,0.499883,0.441973,2.562828,3482.971691,577.944082,3617.299129,2.272,2279.127021,5.608695,0,1138.969589,12.370758,0,3578.435245,38.863883,0,556.399147,21.544934,0
id681.png,Full,1657,1935,1926.886344,1.004211,737.200587,0.509416,0.473301,1.893204,2833.109075,483.974514,3108.682092,1.252,1926.886344,0,0,989.478278,0,0,3108.682092,0,0,483.974514,0,0
id682.png,Full,2115,4117,3200.677712,1.28629,1213.199635,0.513899,0.478947,2.413371,4553.610767,820.314694,5217.728181,2.873,3199.092081,1.585631,0,1656.905385,3.503675,0,5206.721062,11.007119,0,814.216034,6.09866,0
id683.png,Full,1280,1428,1596.973035,0.894192,634.698551,0.517862,0.465667,2.224817,2471.342702,427.873083,2623.004698,2.312,1595.032707,1.940328,0,830.775303,4.088276,0,2610.161,12.843698,0,421.101064,6.772019,0
id684.png,Full,1734,1998,1894.944082,1.054385,769.287888,0.560378,0.523634,1.836506,2616.102627,573.467304,3366.268429,1.193,1894.944082,0,0,1071.43048,0,0,3366.268429,0,0,573.467304,0,0
id685.png,Full,845,1867,1729.750998,1.079346,683.515658,0.545841,0.465667,4.453056,2547.983158,622.987941,2993.32938,1.369,1709.299503,20.451494,0,890.05183,62.606203,0,2796.646194,196.683186,0,462.775181,160.21276,0
id686.png,Full,1574,1806,1808.741071,0.998485,733.687601,0.568287,0.516744,2.08854,2488.520582,570.641789,3255.842157,1.121,1808.325001,0.41607,0,1035.429472,0.848944,0,3253.175121,2.667036,0,569.28113,1.360659,0
id687.png,Full,568,638,668.755531,0.954011,254.54743,0.489439,0.455944,1.409134,1028.469777,151.772469,1038.232871,0.799,668.755531,0,0,330.470962,0,0,1038.232871,0,0,151.772469,0,0
id688.png,Full,1270,2644,2061.994793,1.282253,712.80637,0.462214,0.423333,1.947333,3022.311236,433.764942,3019.02258,1.795,2061.994793,0,0,960.770435,0,0,3019.02258,0,0,433.764942,0,0
id689.png,Full,2794,3328,3510.894477,0.947907,1364.025946,0.513822,0.473301,2.557578,5233.148658,908.197785,5713.154457,4.478,3505.369203,5.525274,0,1806.563216,11.883333,0,5675.821866,37.332591,0,888.034905,20.162881,0
id690.png,Full,1982,4116,3372.025345,1.220631,1204.274473,0.484145,0.45001,2.184991,4836.928603,777.047157,5172.62726,3.12,3369.673202,2.352144,0,1641.27148,4.863502,0,5157.348119,15.279141,0,769.144083,7.903074,0
id691.png,Full,1725,3492,2641.253111,1.3221,979.911571,0.513666,0.478947,2.424854,3626.761323,684.839709,4302.984145,2.781,2638.120809,3.132302,0,1362.594081,6.670624,0,4282.027762,20.956384,0,673.647074,11.192635,0
id692.png,Full,1551,3097,2317.473821,1.336369,856.936906,0.519879,0.473301,2.43665,3164.312696,639.863399,3817.79399,2.036,2306.707465,10.766356,0,1191.795628,23.104066,0,3745.210425,72.583565,0,600.840389,39.023011,0
id707.png,Full,1072,1220,1161.226912,1.050613,429.12235,0.507843,0.435848,2.127224,1672.728783,312.907646,1873.949417,1.327,1160.747342,0.47957,0,595.508255,0.98837,0,1870.844361,3.105057,0,311.307233,1.600412,0
id709.png,Full,920,1842,1600.806694,1.15067,605.351836,0.509718,0.45001,2.257998,2376.482498,432.63155,2585.465459,1.832,1598.542226,2.264468,0,817.977275,4.796258,0,2570.397569,15.06789,0,424.645347,7.986203,0
id710.png,Full,2320,2970,2524.822544,1.17632,1027.400275,0.629682,0.575796,2.889231,2928.884073,1019.575952,5050.271055,2.163,2515.660341,9.162202,0,1587.033972,20.429117,0,4986.091091,64.179964,0,983.402192,36.173761,0
id712.png,Full,1814,3800,2876.176945,1.321198,1172.140577,0.588537,0.550333,2.668344,3696.747854,996.634476,5376.064253,2.149,2867.206124,8.970821,0,1690.818238,20.184456,0,5312.652914,63.411339,0,960.776211,35.858265,0
id713.png,Full,1300,1509,1654.37545,0.912127,627.729031,0.507227,0.435848,2.632167,2506.165677,441.667725,2657.110151,3.19,1649.200618,5.174832,0,834.332633,11.422502,0,2621.225304,35.884847,0,421.734719,19.933006,0
id714.png,Full,1446,3033,2465.807458,1.230023,1015.562933,0.573315,0.509761,2.861809,3452.576431,832.536361,4482.666166,5.511,2454.062664,11.744794,0,1399.62319,27.036129,0,4397.72966,84.936506,0,783.207681,49.32868,0
id732.png,Full,126,148,205.70975,0.71946,90.48817,0.611316,0.493687,2.823986,313.002717,92.626392,395.241572,0.206,199.441515,6.268235,0,111.07859,14.73071,0,348.963682,46.27789,0,65.199082,27.42731,0
id735.png,Full,1943,2387,2278.125327,1.047791,878.452096,0.549978,0.508,2.582333,3044.963157,692.604125,3976.605181,1.142,2272.451886,5.673441,0,1253.453856,12.315976,0,3937.913403,38.691778,0,671.505548,21.098577,0
id736.png,Full,1633,2221,2088.673045,1.063355,830.410526,0.596631,0.538815,2.897592,2582.956571,756.523671,3943.272114,0.856,2079.313702,9.359343,0,1233.872169,21.212258,0,3876.63184,66.640274,0,718.31027,38.213401,0
id737.png,Full,2946,5803,4554.413246,1.274149,1558.369195,0.469201,0.423333,3.58136,6472.544558,1058.269612,6780.007061,4.265,4533.308335,21.104911,0,2103.202516,54.466509,0,6608.895475,171.111585,0,945.839299,112.430313,0
id738.png,Full,2159,2521,2645.828823,0.952821,996.942451,0.492406,0.455944,2.652176,4005.407043,618.251673,4125.706848,2.607,2641.640939,4.187885,0,1303.461869,9.774809,0,4094.99838,30.708468,0,600.215699,18.035974,0
id739.png,Full,1563,3023,2203.266562,1.372054,893.060042,0.608331,0.538815,2.548804,2722.807352,862.364019,4271.71735,2.665,2189.672488,13.594073,0,1329.495062,29.973565,0,4177.55262,94.16473,0,810.246715,52.117304,0
